"","amenazas","homicidios","tentativas_homicidios","hurtos","lesiones","abusos/acosos","contra_libertad","robos","violaciones","clase"
"buenos_aires",314.078311514997,5.6191697913432,5.29277154606017,632.201401285267,226.737981056614,13.7855258890128,18.0991026992239,920.238252799153,11.6479373806886,"1"
"caba",412.885001510302,3.32162575588611,2.21441717059074,1738.55968079177,533.951340258692,77.7122025804188,64.9793038495221,2172.58544622755,13.9785083893541,"2"
"catamarca",889.546200941745,3.80612677664561,0.271866198331829,902.32391226334,855.562926150266,70.1414791696119,16.0401057015779,1318.27919571104,3.26239437998195,"2"
"chaco",228.474715685912,6.44391566430611,4.0748290230171,752.137626876435,263.821488373944,46.8131520318708,6.06486180169987,562.515932107663,7.39155032082171,"1"
"chubut",678.245087486349,9.8210988631096,5.89265931786576,701.030036848763,427.021378568005,81.3186985865474,69.1405359962916,876.631284521162,44.9806327930419,"3"
"cordoba",385.720105558504,3.59638741373203,0.151108714862691,1195.78370419442,261.115859282729,26.1115859282729,33.6670216714074,1926.48500578444,6.86033565476615,"2"
"corrientes",216.301714193604,4.83580916688075,1.00746024310016,350.797656647475,87.7497871740236,17.8320463028728,8.05968194480125,541.509880666334,6.04476145860094,"1"
"entre_rios",405.50358658699,5.01620558028599,2.26538316529045,753.078089375838,234.548064149179,21.1975139037892,7.84793453689905,754.696220208189,6.63433641263631,"1"
"formosa",696.390914475198,7.73348523658806,11.1286738770414,914.060230646482,591.517309803419,44.7033170993017,89.0293910163309,555.679207487523,20.3711318427198,"3"
"jujuy",302.833625671499,1.33668593969764,1.18816527973124,822.952976873848,341.597517922731,62.6757185058228,1.78224791959686,956.918612163545,37.5757269715004,"1"
"la_pampa",274.650338139714,2.1946944828516,0,478.443397261648,220.723559418218,15.6763891632257,0,262.736282375663,3.13527783264514,"1"
"la_rioja",121.987040000959,2.39777965603851,0.899167371014441,814.046193225074,124.684542114002,47.6558706637654,0.899167371014441,845.816773667584,25.776131302414,"1"
"mendoza",783.125705534844,5.1755994638079,0,999.695789764849,803.713090068657,151.357530986026,53.8837410843111,1651.82132220464,20.7023978552316,"2"
"misiones",366.741618728514,4.44810379150921,3.63110513592588,896.156747546508,226.671738110173,73.7114342592954,2.17866308155553,600.766344738937,34.7678316764903,"1"
"neuquen",342.302989845193,5.62341954700635,0.362801261097184,1316.60577652168,271.012542039596,52.6061828590916,4.71641639426339,2488.27244923503,6.16762143865212,"2"
"rio_negro",447.353380986307,4.54086386020403,3.2882117608374,915.062358587322,387.226080216709,56.6825074963399,61.8496974062272,1231.20043216497,12.9962655309288,"1"
"salta",1497.39674467512,5.59928395039364,3.37603885244322,1502.99602862552,957.559897928347,98.4815235980999,223.065591494358,1496.82034779788,36.7247153216994,"4"
"san_juan",304.233872447893,2.05563427329658,0.880986117127104,1158.2030819831,389.689525809222,19.8221876353598,8.36936811270749,1046.02418306892,2.49612733186013,"1"
"san_luis",465.406768291272,1.85052392958756,4.62630982396891,352.75612407763,555.388494367468,46.0317827484907,29.3770673822026,478.360435798385,15.035506927899,"1"
"santa_cruz",897.563183483961,5.84018338175819,8.03025214991751,826.385948518783,732.212991487933,63.8770057379802,85.7776934195734,930.779226467711,29.2009169087909,"3"
"santa_fe",477.346169413596,10.1423148331041,2.56688214911895,456.341560608001,335.666796158567,28.6739518121092,20.9106984830666,1411.09650631688,5.16506773908081,"5"
"stgo_del_estero",955.142184378597,5.37753745397629,9.1532552408107,1065.66774141139,922.533712583209,85.46852081107,31.9219776523273,1057.54422738517,15.2172868378478,"3"
"tierra_del_fuego",857.670689045242,3.93066310286545,9.43359144687709,873.393341456704,551.86509964231,158.798789355764,7.86132620573091,557.368027986321,37.7343657875084,"3"
"tucuman",1043.51092537709,9.73630495488155,7.52664709278077,495.999138233434,492.615599632092,33.5591787806556,6.49086996992103,1114.08187334794,18.6439882114753,"5"
